Designator,Mid X,Mid Y,Layer,Rotation
C19,91.44,62.18,Top,180.0
J1,-88.04,58.50,Top,270.0
J4,-88.93,79.15,Top,180.0
SHT40,91.39,60.20,Top,90.0
U$4, 0.00, 0.00,Top,0.0
